customer_id,order_id,order_date,order_unit_price,quantity,discount,product_id,product_name,category_id,category_name,product_unit_price,total_sales,year,month,day
SPLIR,10974,1998-03-25,43.9,10,0.0,63,Vegie-spread,2,Condiments,43.9,439.0,1998,3,25
BOTTM,10975,1998-03-25,40.0,16,0.0,8,Northwoods Cranberry Sauce,2,Condiments,40.0,640.0,1998,3,25
BOTTM,10975,1998-03-25,7.75,10,0.0,75,Rhönbräu Klosterbier,1,Beverages,7.75,77.5,1998,3,25
HILAA,10976,1998-03-25,45.6,20,0.0,28,Rössle Sauerkraut,7,Produce,45.6,912.0,1998,3,25
FOLKO,10977,1998-03-26,18.0,30,0.0,39,Chartreuse verte,1,Beverages,18.0,540.0,1998,3,26
FOLKO,10977,1998-03-26,9.5,30,0.0,47,Zaanse koeken,3,Confections,9.5,285.0,1998,3,26
FOLKO,10977,1998-03-26,53.0,10,0.0,51,Manjimup Dried Apples,7,Produce,53.0,530.0,1998,3,26
FOLKO,10977,1998-03-26,43.9,20,0.0,63,Vegie-spread,2,Condiments,43.9,878.0,1998,3,26
MAISD,10978,1998-03-26,40.0,20,0.15,8,Northwoods Cranberry Sauce,2,Condiments,40.0,680.0,1998,3,26
MAISD,10978,1998-03-26,10.0,40,0.15,21,Sir Rodney's Scones,3,Confections,10.0,340.0,1998,3,26
MAISD,10978,1998-03-26,18.4,10,0.0,40,Boston Crab Meat,8,Seafood,18.4,184.0,1998,3,26
MAISD,10978,1998-03-26,19.45,6,0.15,44,Gula Malacca,2,Condiments,19.45,99.195,1998,3,26
ERNSH,10979,1998-03-26,30.0,18,0.0,7,Uncle Bob's Organic Dried Pears,7,Produce,30.0,540.0,1998,3,26
ERNSH,10979,1998-03-26,38.0,20,0.0,12,Queso Manchego La Pastora,4,Dairy Products,38.0,760.0,1998,3,26
ERNSH,10979,1998-03-26,4.5,80,0.0,24,Guaraná Fantástica,1,Beverages,4.5,360.0,1998,3,26
ERNSH,10979,1998-03-26,43.9,30,0.0,27,Schoggi Schokolade,3,Confections,43.9,1317.0,1998,3,26
ERNSH,10979,1998-03-26,12.5,24,0.0,31,Gorgonzola Telino,4,Dairy Products,12.5,300.0,1998,3,26
ERNSH,10979,1998-03-26,43.9,35,0.0,63,Vegie-spread,2,Condiments,43.9,1536.5,1998,3,26
FOLKO,10980,1998-03-27,7.75,40,0.2,75,Rhönbräu Klosterbier,1,Beverages,7.75,248.0,1998,3,27
HANAR,10981,1998-03-27,263.5,60,0.0,38,Côte de Blaye,1,Beverages,263.5,15810.0,1998,3,27
BOTTM,10982,1998-03-27,30.0,20,0.0,7,Uncle Bob's Organic Dried Pears,7,Produce,30.0,600.0,1998,3,27
BOTTM,10982,1998-03-27,46.0,9,0.0,43,Ipoh Coffee,1,Beverages,46.0,414.0,1998,3,27
SAVEA,10983,1998-03-27,6.0,84,0.15,13,Konbu,8,Seafood,6.0,428.4,1998,3,27
SAVEA,10983,1998-03-27,19.5,15,0.0,57,Ravioli Angelo,5,Grains/Cereals,19.5,292.5,1998,3,27
SAVEA,10984,1998-03-30,17.45,55,0.0,16,Pavlova,3,Confections,17.45,959.75,1998,3,30
SAVEA,10984,1998-03-30,4.5,20,0.0,24,Guaraná Fantástica,1,Beverages,4.5,90.0,1998,3,30
SAVEA,10984,1998-03-30,19.0,40,0.0,36,Inlagd Sill,8,Seafood,19.0,760.0,1998,3,30
HUNGO,10985,1998-03-30,17.45,36,0.1,16,Pavlova,3,Confections,17.45,565.38,1998,3,30
HUNGO,10985,1998-03-30,62.5,8,0.1,18,Carnarvon Tigers,8,Seafood,62.5,450.0,1998,3,30
HUNGO,10985,1998-03-30,32.0,35,0.1,32,Mascarpone Fabioli,4,Dairy Products,32.0,1008.0,1998,3,30
OCEAN,10986,1998-03-30,21.0,30,0.0,11,Queso Cabrales,4,Dairy Products,21.0,630.0,1998,3,30
OCEAN,10986,1998-03-30,81.0,15,0.0,20,Sir Rodney's Marmalade,3,Confections,81.0,1215.0,1998,3,30
OCEAN,10986,1998-03-30,18.0,10,0.0,76,Lakkalikööri,1,Beverages,18.0,180.0,1998,3,30
OCEAN,10986,1998-03-30,13.0,15,0.0,77,Original Frankfurter grüne Soße,2,Condiments,13.0,195.0,1998,3,30
EASTC,10987,1998-03-31,30.0,60,0.0,7,Uncle Bob's Organic Dried Pears,7,Produce,30.0,1800.0,1998,3,31
EASTC,10987,1998-03-31,46.0,6,0.0,43,Ipoh Coffee,1,Beverages,46.0,276.0,1998,3,31
EASTC,10987,1998-03-31,34.8,20,0.0,72,Mozzarella di Giovanni,4,Dairy Products,34.8,696.0,1998,3,31
RATTC,10988,1998-03-31,30.0,60,0.0,7,Uncle Bob's Organic Dried Pears,7,Produce,30.0,1800.0,1998,3,31
RATTC,10988,1998-03-31,49.3,40,0.1,62,Tarte au sucre,3,Confections,49.3,1774.8,1998,3,31
QUEDE,10989,1998-03-31,25.0,40,0.0,6,Grandma's Boysenberry Spread,2,Condiments,25.0,1000.0,1998,3,31
QUEDE,10989,1998-03-31,21.0,15,0.0,11,Queso Cabrales,4,Dairy Products,21.0,315.0,1998,3,31
QUEDE,10989,1998-03-31,9.65,4,0.0,41,Jack's New England Clam Chowder,8,Seafood,9.65,38.6,1998,3,31
ERNSH,10990,1998-04-01,10.0,65,0.0,21,Sir Rodney's Scones,3,Confections,10.0,650.0,1998,4,1
ERNSH,10990,1998-04-01,14.0,60,0.15,34,Sasquatch Ale,1,Beverages,14.0,714.0,1998,4,1
ERNSH,10990,1998-04-01,24.0,65,0.15,55,Pâté chinois,6,Meat/Poultry,24.0,1326.0,1998,4,1
ERNSH,10990,1998-04-01,28.5,66,0.15,61,Sirop d'érable,2,Condiments,28.5,1598.85,1998,4,1
QUICK,10991,1998-04-01,19.0,50,0.2,2,Chang,1,Beverages,19.0,760.0,1998,4,1
QUICK,10991,1998-04-01,15.0,20,0.2,70,Outback Lager,1,Beverages,15.0,240.0,1998,4,1
QUICK,10991,1998-04-01,18.0,90,0.2,76,Lakkalikööri,1,Beverages,18.0,1296.0,1998,4,1
THEBI,10992,1998-04-01,34.8,2,0.0,72,Mozzarella di Giovanni,4,Dairy Products,34.8,69.6,1998,4,1
FOLKO,10993,1998-04-01,123.79,50,0.25,29,Thüringer Rostbratwurst,6,Meat/Poultry,123.79,4642.125,1998,4,1
FOLKO,10993,1998-04-01,9.65,35,0.25,41,Jack's New England Clam Chowder,8,Seafood,9.65,253.3125,1998,4,1
VAFFE,10994,1998-04-02,55.0,18,0.05,59,Raclette Courdavault,4,Dairy Products,55.0,940.5,1998,4,2
PERIC,10995,1998-04-02,53.0,20,0.0,51,Manjimup Dried Apples,7,Produce,53.0,1060.0,1998,4,2
PERIC,10995,1998-04-02,34.0,4,0.0,60,Camembert Pierrot,4,Dairy Products,34.0,136.0,1998,4,2
QUICK,10996,1998-04-02,14.0,40,0.0,42,Singaporean Hokkien Fried Mee,5,Grains/Cereals,14.0,560.0,1998,4,2
LILAS,10997,1998-04-03,32.0,50,0.0,32,Mascarpone Fabioli,4,Dairy Products,32.0,1600.0,1998,4,3
LILAS,10997,1998-04-03,12.0,20,0.25,46,Spegesild,8,Seafood,12.0,180.0,1998,4,3
LILAS,10997,1998-04-03,7.0,20,0.25,52,Filo Mix,5,Grains/Cereals,7.0,105.0,1998,4,3
WOLZA,10998,1998-04-03,4.5,12,0.0,24,Guaraná Fantástica,1,Beverages,4.5,54.0,1998,4,3
WOLZA,10998,1998-04-03,28.5,7,0.0,61,Sirop d'érable,2,Condiments,28.5,199.5,1998,4,3
WOLZA,10998,1998-04-03,10.0,20,0.0,74,Longlife Tofu,7,Produce,10.0,200.0,1998,4,3
WOLZA,10998,1998-04-03,7.75,30,0.0,75,Rhönbräu Klosterbier,1,Beverages,7.75,232.5,1998,4,3
OTTIK,10999,1998-04-03,9.65,20,0.05,41,Jack's New England Clam Chowder,8,Seafood,9.65,183.35,1998,4,3
OTTIK,10999,1998-04-03,53.0,15,0.05,51,Manjimup Dried Apples,7,Produce,53.0,755.25,1998,4,3
OTTIK,10999,1998-04-03,13.0,21,0.05,77,Original Frankfurter grüne Soße,2,Condiments,13.0,259.34999999999997,1998,4,3
RATTC,11000,1998-04-06,22.0,25,0.25,4,Chef Anton's Cajun Seasoning,2,Condiments,22.0,412.5,1998,4,6
RATTC,11000,1998-04-06,4.5,30,0.25,24,Guaraná Fantástica,1,Beverages,4.5,101.25,1998,4,6
RATTC,11000,1998-04-06,13.0,30,0.0,77,Original Frankfurter grüne Soße,2,Condiments,13.0,390.0,1998,4,6
FOLKO,11001,1998-04-06,30.0,60,0.0,7,Uncle Bob's Organic Dried Pears,7,Produce,30.0,1800.0,1998,4,6
FOLKO,11001,1998-04-06,21.0,25,0.0,22,Gustaf's Knäckebröd,5,Grains/Cereals,21.0,525.0,1998,4,6
FOLKO,11001,1998-04-06,12.0,25,0.0,46,Spegesild,8,Seafood,12.0,300.0,1998,4,6
FOLKO,11001,1998-04-06,24.0,6,0.0,55,Pâté chinois,6,Meat/Poultry,24.0,144.0,1998,4,6
SAVEA,11002,1998-04-06,6.0,56,0.0,13,Konbu,8,Seafood,6.0,336.0,1998,4,6
SAVEA,11002,1998-04-06,18.0,15,0.15,35,Steeleye Stout,1,Beverages,18.0,229.5,1998,4,6
SAVEA,11002,1998-04-06,14.0,24,0.15,42,Singaporean Hokkien Fried Mee,5,Grains/Cereals,14.0,285.59999999999997,1998,4,6
SAVEA,11002,1998-04-06,24.0,40,0.0,55,Pâté chinois,6,Meat/Poultry,24.0,960.0,1998,4,6
THECR,11003,1998-04-06,18.0,4,0.0,1,Chai,1,Beverages,18.0,72.0,1998,4,6
THECR,11003,1998-04-06,18.4,10,0.0,40,Boston Crab Meat,8,Seafood,18.4,184.0,1998,4,6
THECR,11003,1998-04-06,7.0,10,0.0,52,Filo Mix,5,Grains/Cereals,7.0,70.0,1998,4,6
MAISD,11004,1998-04-07,31.23,6,0.0,26,Gumbär Gummibärchen,3,Confections,31.23,187.38,1998,4,7
MAISD,11004,1998-04-07,18.0,6,0.0,76,Lakkalikööri,1,Beverages,18.0,108.0,1998,4,7
WILMK,11005,1998-04-07,18.0,2,0.0,1,Chai,1,Beverages,18.0,36.0,1998,4,7
WILMK,11005,1998-04-07,55.0,10,0.0,59,Raclette Courdavault,4,Dairy Products,55.0,550.0,1998,4,7
GREAL,11006,1998-04-07,18.0,8,0.0,1,Chai,1,Beverages,18.0,144.0,1998,4,7
GREAL,11006,1998-04-07,123.79,2,0.25,29,Thüringer Rostbratwurst,6,Meat/Poultry,123.79,185.685,1998,4,7
PRINI,11007,1998-04-08,40.0,30,0.0,8,Northwoods Cranberry Sauce,2,Condiments,40.0,1200.0,1998,4,8
PRINI,11007,1998-04-08,123.79,10,0.0,29,Thüringer Rostbratwurst,6,Meat/Poultry,123.79,1237.9,1998,4,8
PRINI,11007,1998-04-08,14.0,14,0.0,42,Singaporean Hokkien Fried Mee,5,Grains/Cereals,14.0,196.0,1998,4,8
ERNSH,11008,1998-04-08,45.6,70,0.05,28,Rössle Sauerkraut,7,Produce,45.6,3032.3999999999996,1998,4,8
ERNSH,11008,1998-04-08,14.0,90,0.05,34,Sasquatch Ale,1,Beverages,14.0,1197.0,1998,4,8
ERNSH,11008,1998-04-08,21.5,21,0.0,71,Flotemysost,4,Dairy Products,21.5,451.5,1998,4,8
GODOS,11009,1998-04-08,4.5,12,0.0,24,Guaraná Fantástica,1,Beverages,4.5,54.0,1998,4,8
GODOS,11009,1998-04-08,19.0,18,0.25,36,Inlagd Sill,8,Seafood,19.0,256.5,1998,4,8
GODOS,11009,1998-04-08,34.0,9,0.0,60,Camembert Pierrot,4,Dairy Products,34.0,306.0,1998,4,8
REGGC,11010,1998-04-09,30.0,20,0.0,7,Uncle Bob's Organic Dried Pears,7,Produce,30.0,600.0,1998,4,9
REGGC,11010,1998-04-09,4.5,10,0.0,24,Guaraná Fantástica,1,Beverages,4.5,45.0,1998,4,9
ALFKI,11011,1998-04-09,13.25,40,0.05,58,Escargots de Bourgogne,8,Seafood,13.25,503.5,1998,4,9
ALFKI,11011,1998-04-09,21.5,20,0.0,71,Flotemysost,4,Dairy Products,21.5,430.0,1998,4,9
FRANK,11012,1998-04-09,9.2,50,0.05,19,Teatime Chocolate Biscuits,3,Confections,9.2,436.99999999999994,1998,4,9
FRANK,11012,1998-04-09,34.0,36,0.05,60,Camembert Pierrot,4,Dairy Products,34.0,1162.8,1998,4,9
FRANK,11012,1998-04-09,21.5,60,0.05,71,Flotemysost,4,Dairy Products,21.5,1225.5,1998,4,9
ROMEY,11013,1998-04-09,9.0,10,0.0,23,Tunnbröd,5,Grains/Cereals,9.0,90.0,1998,4,9
ROMEY,11013,1998-04-09,14.0,4,0.0,42,Singaporean Hokkien Fried Mee,5,Grains/Cereals,14.0,56.0,1998,4,9
ROMEY,11013,1998-04-09,9.5,20,0.0,45,Rogede sild,8,Seafood,9.5,190.0,1998,4,9
ROMEY,11013,1998-04-09,12.5,2,0.0,68,Scottish Longbreads,3,Confections,12.5,25.0,1998,4,9
LINOD,11014,1998-04-10,9.65,28,0.1,41,Jack's New England Clam Chowder,8,Seafood,9.65,243.18,1998,4,10
SANTG,11015,1998-04-10,25.89,15,0.0,30,Nord-Ost Matjeshering,8,Seafood,25.89,388.35,1998,4,10
SANTG,11015,1998-04-10,13.0,18,0.0,77,Original Frankfurter grüne Soße,2,Condiments,13.0,234.0,1998,4,10
AROUT,11016,1998-04-10,12.5,15,0.0,31,Gorgonzola Telino,4,Dairy Products,12.5,187.5,1998,4,10
AROUT,11016,1998-04-10,19.0,16,0.0,36,Inlagd Sill,8,Seafood,19.0,304.0,1998,4,10
ERNSH,11017,1998-04-13,10.0,25,0.0,3,Aniseed Syrup,2,Condiments,10.0,250.0,1998,4,13
ERNSH,11017,1998-04-13,55.0,110,0.0,59,Raclette Courdavault,4,Dairy Products,55.0,6050.0,1998,4,13
ERNSH,11017,1998-04-13,15.0,30,0.0,70,Outback Lager,1,Beverages,15.0,450.0,1998,4,13
LONEP,11018,1998-04-13,38.0,20,0.0,12,Queso Manchego La Pastora,4,Dairy Products,38.0,760.0,1998,4,13
LONEP,11018,1998-04-13,62.5,10,0.0,18,Carnarvon Tigers,8,Seafood,62.5,625.0,1998,4,13
LONEP,11018,1998-04-13,38.0,5,0.0,56,Gnocchi di nonna Alice,5,Grains/Cereals,38.0,190.0,1998,4,13
RANCH,11019,1998-04-13,12.0,3,0.0,46,Spegesild,8,Seafood,12.0,36.0,1998,4,13
RANCH,11019,1998-04-13,20.0,2,0.0,49,Maxilaku,3,Confections,20.0,40.0,1998,4,13
OTTIK,11020,1998-04-14,31.0,24,0.15,10,Ikura,8,Seafood,31.0,632.4,1998,4,14
QUICK,11021,1998-04-14,19.0,11,0.25,2,Chang,1,Beverages,19.0,156.75,1998,4,14
QUICK,11021,1998-04-14,81.0,15,0.0,20,Sir Rodney's Marmalade,3,Confections,81.0,1215.0,1998,4,14
QUICK,11021,1998-04-14,31.23,63,0.0,26,Gumbär Gummibärchen,3,Confections,31.23,1967.49,1998,4,14
QUICK,11021,1998-04-14,53.0,44,0.25,51,Manjimup Dried Apples,7,Produce,53.0,1749.0,1998,4,14
QUICK,11021,1998-04-14,34.8,35,0.0,72,Mozzarella di Giovanni,4,Dairy Products,34.8,1218.0,1998,4,14
HANAR,11022,1998-04-14,9.2,35,0.0,19,Teatime Chocolate Biscuits,3,Confections,9.2,322.0,1998,4,14
HANAR,11022,1998-04-14,36.0,30,0.0,69,Gudbrandsdalsost,4,Dairy Products,36.0,1080.0,1998,4,14
BSBEV,11023,1998-04-14,30.0,4,0.0,7,Uncle Bob's Organic Dried Pears,7,Produce,30.0,120.0,1998,4,14
BSBEV,11023,1998-04-14,46.0,30,0.0,43,Ipoh Coffee,1,Beverages,46.0,1380.0,1998,4,14
EASTC,11024,1998-04-15,31.23,12,0.0,26,Gumbär Gummibärchen,3,Confections,31.23,374.76,1998,4,15
EASTC,11024,1998-04-15,2.5,30,0.0,33,Geitost,4,Dairy Products,2.5,75.0,1998,4,15
EASTC,11024,1998-04-15,21.05,21,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,Condiments,21.05,442.05,1998,4,15
EASTC,11024,1998-04-15,21.5,50,0.0,71,Flotemysost,4,Dairy Products,21.5,1075.0,1998,4,15
WARTH,11025,1998-04-15,18.0,10,0.1,1,Chai,1,Beverages,18.0,162.0,1998,4,15
WARTH,11025,1998-04-15,6.0,20,0.1,13,Konbu,8,Seafood,6.0,108.0,1998,4,15
FRANS,11026,1998-04-15,62.5,8,0.0,18,Carnarvon Tigers,8,Seafood,62.5,500.0,1998,4,15
FRANS,11026,1998-04-15,53.0,10,0.0,51,Manjimup Dried Apples,7,Produce,53.0,530.0,1998,4,15
BOTTM,11027,1998-04-16,4.5,30,0.25,24,Guaraná Fantástica,1,Beverages,4.5,101.25,1998,4,16
BOTTM,11027,1998-04-16,49.3,21,0.25,62,Tarte au sucre,3,Confections,49.3,776.4749999999999,1998,4,16
KOENE,11028,1998-04-16,24.0,35,0.0,55,Pâté chinois,6,Meat/Poultry,24.0,840.0,1998,4,16
KOENE,11028,1998-04-16,55.0,24,0.0,59,Raclette Courdavault,4,Dairy Products,55.0,1320.0,1998,4,16
CHOPS,11029,1998-04-16,38.0,20,0.0,56,Gnocchi di nonna Alice,5,Grains/Cereals,38.0,760.0,1998,4,16
CHOPS,11029,1998-04-16,43.9,12,0.0,63,Vegie-spread,2,Condiments,43.9,526.8,1998,4,16
SAVEA,11030,1998-04-17,19.0,100,0.25,2,Chang,1,Beverages,19.0,1425.0,1998,4,17
SAVEA,11030,1998-04-17,21.35,70,0.0,5,Chef Anton's Gumbo Mix,2,Condiments,21.35,1494.5,1998,4,17
SAVEA,11030,1998-04-17,123.79,60,0.25,29,Thüringer Rostbratwurst,6,Meat/Poultry,123.79,5570.55,1998,4,17
SAVEA,11030,1998-04-17,55.0,100,0.25,59,Raclette Courdavault,4,Dairy Products,55.0,4125.0,1998,4,17
SAVEA,11031,1998-04-17,18.0,45,0.0,1,Chai,1,Beverages,18.0,810.0,1998,4,17
SAVEA,11031,1998-04-17,6.0,80,0.0,13,Konbu,8,Seafood,6.0,480.0,1998,4,17
SAVEA,11031,1998-04-17,4.5,21,0.0,24,Guaraná Fantástica,1,Beverages,4.5,94.5,1998,4,17
SAVEA,11031,1998-04-17,33.25,20,0.0,64,Wimmers gute Semmelknödel,5,Grains/Cereals,33.25,665.0,1998,4,17
SAVEA,11031,1998-04-17,21.5,16,0.0,71,Flotemysost,4,Dairy Products,21.5,344.0,1998,4,17
WHITC,11032,1998-04-17,19.0,35,0.0,36,Inlagd Sill,8,Seafood,19.0,665.0,1998,4,17
WHITC,11032,1998-04-17,263.5,25,0.0,38,Côte de Blaye,1,Beverages,263.5,6587.5,1998,4,17
WHITC,11032,1998-04-17,55.0,30,0.0,59,Raclette Courdavault,4,Dairy Products,55.0,1650.0,1998,4,17
RICSU,11033,1998-04-17,32.8,70,0.1,53,Perth Pasties,6,Meat/Poultry,32.8,2066.4,1998,4,17
RICSU,11033,1998-04-17,36.0,36,0.1,69,Gudbrandsdalsost,4,Dairy Products,36.0,1166.4,1998,4,17
OLDWO,11034,1998-04-20,10.0,15,0.1,21,Sir Rodney's Scones,3,Confections,10.0,135.0,1998,4,20
OLDWO,11034,1998-04-20,19.45,12,0.0,44,Gula Malacca,2,Condiments,19.45,233.39999999999998,1998,4,20
OLDWO,11034,1998-04-20,28.5,6,0.0,61,Sirop d'érable,2,Condiments,28.5,171.0,1998,4,20
SUPRD,11035,1998-04-20,18.0,10,0.0,1,Chai,1,Beverages,18.0,180.0,1998,4,20
SUPRD,11035,1998-04-20,18.0,60,0.0,35,Steeleye Stout,1,Beverages,18.0,1080.0,1998,4,20
SUPRD,11035,1998-04-20,14.0,30,0.0,42,Singaporean Hokkien Fried Mee,5,Grains/Cereals,14.0,420.0,1998,4,20
SUPRD,11035,1998-04-20,7.45,10,0.0,54,Tourtière,6,Meat/Poultry,7.45,74.5,1998,4,20
DRACD,11036,1998-04-20,6.0,7,0.0,13,Konbu,8,Seafood,6.0,42.0,1998,4,20
DRACD,11036,1998-04-20,55.0,30,0.0,59,Raclette Courdavault,4,Dairy Products,55.0,1650.0,1998,4,20
GODOS,11037,1998-04-21,15.0,4,0.0,70,Outback Lager,1,Beverages,15.0,60.0,1998,4,21
SUPRD,11038,1998-04-21,18.4,5,0.2,40,Boston Crab Meat,8,Seafood,18.4,73.60000000000001,1998,4,21
SUPRD,11038,1998-04-21,7.0,2,0.0,52,Filo Mix,5,Grains/Cereals,7.0,14.0,1998,4,21
SUPRD,11038,1998-04-21,21.5,30,0.0,71,Flotemysost,4,Dairy Products,21.5,645.0,1998,4,21
LINOD,11039,1998-04-21,45.6,20,0.0,28,Rössle Sauerkraut,7,Produce,45.6,912.0,1998,4,21
LINOD,11039,1998-04-21,18.0,24,0.0,35,Steeleye Stout,1,Beverages,18.0,432.0,1998,4,21
LINOD,11039,1998-04-21,20.0,60,0.0,49,Maxilaku,3,Confections,20.0,1200.0,1998,4,21
LINOD,11039,1998-04-21,19.5,28,0.0,57,Ravioli Angelo,5,Grains/Cereals,19.5,546.0,1998,4,21
GREAL,11040,1998-04-22,10.0,20,0.0,21,Sir Rodney's Scones,3,Confections,10.0,200.0,1998,4,22
CHOPS,11041,1998-04-22,19.0,30,0.2,2,Chang,1,Beverages,19.0,456.0,1998,4,22
CHOPS,11041,1998-04-22,43.9,30,0.0,63,Vegie-spread,2,Condiments,43.9,1317.0,1998,4,22
COMMI,11042,1998-04-22,19.45,15,0.0,44,Gula Malacca,2,Condiments,19.45,291.75,1998,4,22
COMMI,11042,1998-04-22,28.5,4,0.0,61,Sirop d'érable,2,Condiments,28.5,114.0,1998,4,22
SPECD,11043,1998-04-22,21.0,10,0.0,11,Queso Cabrales,4,Dairy Products,21.0,210.0,1998,4,22
WOLZA,11044,1998-04-23,49.3,12,0.0,62,Tarte au sucre,3,Confections,49.3,591.5999999999999,1998,4,23
BOTTM,11045,1998-04-23,2.5,15,0.0,33,Geitost,4,Dairy Products,2.5,37.5,1998,4,23
BOTTM,11045,1998-04-23,53.0,24,0.0,51,Manjimup Dried Apples,7,Produce,53.0,1272.0,1998,4,23
WANDK,11046,1998-04-23,38.0,20,0.05,12,Queso Manchego La Pastora,4,Dairy Products,38.0,722.0,1998,4,23
WANDK,11046,1998-04-23,32.0,15,0.05,32,Mascarpone Fabioli,4,Dairy Products,32.0,456.0,1998,4,23
WANDK,11046,1998-04-23,18.0,18,0.05,35,Steeleye Stout,1,Beverages,18.0,307.8,1998,4,23
EASTC,11047,1998-04-24,18.0,25,0.25,1,Chai,1,Beverages,18.0,337.5,1998,4,24
EASTC,11047,1998-04-24,21.35,30,0.25,5,Chef Anton's Gumbo Mix,2,Condiments,21.35,480.375,1998,4,24
BOTTM,11048,1998-04-24,12.5,42,0.0,68,Scottish Longbreads,3,Confections,12.5,525.0,1998,4,24
GOURL,11049,1998-04-24,19.0,10,0.2,2,Chang,1,Beverages,19.0,152.0,1998,4,24
GOURL,11049,1998-04-24,38.0,4,0.2,12,Queso Manchego La Pastora,4,Dairy Products,38.0,121.60000000000001,1998,4,24
FOLKO,11050,1998-04-27,18.0,50,0.1,76,Lakkalikööri,1,Beverages,18.0,810.0,1998,4,27
LAMAI,11051,1998-04-27,4.5,10,0.2,24,Guaraná Fantástica,1,Beverages,4.5,36.0,1998,4,27
HANAR,11052,1998-04-27,46.0,30,0.2,43,Ipoh Coffee,1,Beverages,46.0,1104.0,1998,4,27
HANAR,11052,1998-04-27,28.5,10,0.2,61,Sirop d'érable,2,Condiments,28.5,228.0,1998,4,27
PICCO,11053,1998-04-27,62.5,35,0.2,18,Carnarvon Tigers,8,Seafood,62.5,1750.0,1998,4,27
PICCO,11053,1998-04-27,32.0,20,0.0,32,Mascarpone Fabioli,4,Dairy Products,32.0,640.0,1998,4,27
PICCO,11053,1998-04-27,33.25,25,0.2,64,Wimmers gute Semmelknödel,5,Grains/Cereals,33.25,665.0,1998,4,27
CACTU,11054,1998-04-28,2.5,10,0.0,33,Geitost,4,Dairy Products,2.5,25.0,1998,4,28
CACTU,11054,1998-04-28,14.0,20,0.0,67,Laughing Lumberjack Lager,1,Beverages,14.0,280.0,1998,4,28
HILAA,11055,1998-04-28,4.5,15,0.0,24,Guaraná Fantástica,1,Beverages,4.5,67.5,1998,4,28
HILAA,11055,1998-04-28,14.0,15,0.0,25,NuNuCa Nuß-Nougat-Creme,3,Confections,14.0,210.0,1998,4,28
HILAA,11055,1998-04-28,53.0,20,0.0,51,Manjimup Dried Apples,7,Produce,53.0,1060.0,1998,4,28
HILAA,11055,1998-04-28,19.5,20,0.0,57,Ravioli Angelo,5,Grains/Cereals,19.5,390.0,1998,4,28
EASTC,11056,1998-04-28,30.0,40,0.0,7,Uncle Bob's Organic Dried Pears,7,Produce,30.0,1200.0,1998,4,28
EASTC,11056,1998-04-28,24.0,35,0.0,55,Pâté chinois,6,Meat/Poultry,24.0,840.0,1998,4,28
EASTC,11056,1998-04-28,34.0,50,0.0,60,Camembert Pierrot,4,Dairy Products,34.0,1700.0,1998,4,28
NORTS,11057,1998-04-29,15.0,3,0.0,70,Outback Lager,1,Beverages,15.0,45.0,1998,4,29
BLAUS,11058,1998-04-29,10.0,3,0.0,21,Sir Rodney's Scones,3,Confections,10.0,30.0,1998,4,29
BLAUS,11058,1998-04-29,34.0,21,0.0,60,Camembert Pierrot,4,Dairy Products,34.0,714.0,1998,4,29
BLAUS,11058,1998-04-29,28.5,4,0.0,61,Sirop d'érable,2,Condiments,28.5,114.0,1998,4,29
RICAR,11059,1998-04-29,6.0,30,0.0,13,Konbu,8,Seafood,6.0,180.0,1998,4,29
RICAR,11059,1998-04-29,39.0,12,0.0,17,Alice Mutton,6,Meat/Poultry,39.0,468.0,1998,4,29
RICAR,11059,1998-04-29,34.0,35,0.0,60,Camembert Pierrot,4,Dairy Products,34.0,1190.0,1998,4,29
FRANS,11060,1998-04-30,34.0,4,0.0,60,Camembert Pierrot,4,Dairy Products,34.0,136.0,1998,4,30
FRANS,11060,1998-04-30,13.0,10,0.0,77,Original Frankfurter grüne Soße,2,Condiments,13.0,130.0,1998,4,30
GREAL,11061,1998-04-30,34.0,15,0.0,60,Camembert Pierrot,4,Dairy Products,34.0,510.0,1998,4,30
REGGC,11062,1998-04-30,32.8,10,0.2,53,Perth Pasties,6,Meat/Poultry,32.8,262.40000000000003,1998,4,30
REGGC,11062,1998-04-30,15.0,12,0.2,70,Outback Lager,1,Beverages,15.0,144.0,1998,4,30
HUNGO,11063,1998-04-30,14.0,30,0.0,34,Sasquatch Ale,1,Beverages,14.0,420.0,1998,4,30
HUNGO,11063,1998-04-30,18.4,40,0.1,40,Boston Crab Meat,8,Seafood,18.4,662.4,1998,4,30
HUNGO,11063,1998-04-30,9.65,30,0.1,41,Jack's New England Clam Chowder,8,Seafood,9.65,260.55,1998,4,30
SAVEA,11064,1998-05-01,39.0,77,0.1,17,Alice Mutton,6,Meat/Poultry,39.0,2702.7000000000003,1998,5,1
SAVEA,11064,1998-05-01,9.65,12,0.0,41,Jack's New England Clam Chowder,8,Seafood,9.65,115.80000000000001,1998,5,1
SAVEA,11064,1998-05-01,32.8,25,0.1,53,Perth Pasties,6,Meat/Poultry,32.8,737.9999999999999,1998,5,1
SAVEA,11064,1998-05-01,24.0,4,0.1,55,Pâté chinois,6,Meat/Poultry,24.0,86.4,1998,5,1
SAVEA,11064,1998-05-01,12.5,55,0.0,68,Scottish Longbreads,3,Confections,12.5,687.5,1998,5,1
