order_id,order_date,customer_id,product_id,product_name,category_id,unit_price,quantity,discount,total_sales,Year,Month,Day,TotalOrders,AvgOrderValue,TotalQuantity,AvgPrice
10972,1998-03-24,LACOR,17,Alice Mutton,6,39.0,6,0.0,234.0,1998,3,24,4,181.0954555164684,978,36.47027027027027
10972,1998-03-24,LACOR,33,Geitost,4,2.5,7,0.0,17.5,1998,3,24,4,181.0954555164684,755,2.328125
10973,1998-03-24,LACOR,26,Gumbär Gummibärchen,3,31.23,5,0.0,156.14999771118164,1998,3,24,4,181.0954555164684,753,28.85625
10973,1998-03-24,LACOR,41,Jack's New England Clam Chowder,8,9.65,6,0.0,57.89999771118164,1998,3,24,4,181.0954555164684,981,9.193617021276596
10973,1998-03-24,LACOR,75,Rhönbräu Klosterbier,1,7.75,10,0.0,77.5,1998,3,24,4,181.0954555164684,1155,7.379347826086956
10974,1998-03-25,SPLIR,63,Vegie-spread,2,43.9,10,0.0,439.00001525878906,1998,3,25,9,572.081503613539,445,40.794117647058826
10975,1998-03-25,BOTTM,8,Northwoods Cranberry Sauce,2,40.0,16,0.0,640.0,1998,3,25,14,594.3314272083129,372,38.76923076923077
10975,1998-03-25,BOTTM,75,Rhönbräu Klosterbier,1,7.75,10,0.0,77.5,1998,3,25,14,594.3314272083129,1155,7.379347826086956
10976,1998-03-25,HILAA,28,Rössle Sauerkraut,7,45.6,20,0.0,911.9999694824219,1998,3,25,18,505.97253168274426,640,41.97575757575758
10977,1998-03-26,FOLKO,39,Chartreuse verte,1,18.0,30,0.0,540.0,1998,3,26,19,657.0569442228145,793,16.68
10977,1998-03-26,FOLKO,47,Zaanse koeken,3,9.5,30,0.0,285.0,1998,3,26,19,657.0569442228145,485,9.138095238095238
10977,1998-03-26,FOLKO,51,Manjimup Dried Apples,7,53.0,10,0.0,530.0,1998,3,26,19,657.0569442228145,886,50.55384615384615
10977,1998-03-26,FOLKO,63,Vegie-spread,2,43.9,20,0.0,878.0000305175781,1998,3,26,19,657.0569442228145,445,40.794117647058826
10978,1998-03-26,MAISD,8,Northwoods Cranberry Sauce,2,40.0,20,0.15,679.9999952316284,1998,3,26,7,572.7102945244663,372,38.76923076923077
10978,1998-03-26,MAISD,21,Sir Rodney's Scones,3,10.0,40,0.15,339.9999976158142,1998,3,26,7,572.7102945244663,1016,9.384615384615385
10978,1998-03-26,MAISD,40,Boston Crab Meat,8,18.4,10,0.0,183.99999618530273,1998,3,26,7,572.7102945244663,1103,17.226829268292683
10978,1998-03-26,MAISD,44,Gula Malacca,2,19.45,6,0.15,99.19500319540498,1998,3,26,7,572.7102945244663,601,18.133333333333333
10979,1998-03-26,ERNSH,7,Uncle Bob's Organic Dried Pears,7,30.0,18,0.0,540.0,1998,3,26,30,1028.186060232132,763,29.17241379310345
10979,1998-03-26,ERNSH,12,Queso Manchego La Pastora,4,38.0,20,0.0,760.0,1998,3,26,30,1028.186060232132,344,36.91428571428571
10979,1998-03-26,ERNSH,24,Guaraná Fantástica,1,4.5,80,0.0,360.0,1998,3,26,30,1028.186060232132,1125,4.235294117647059
10979,1998-03-26,ERNSH,27,Schoggi Schokolade,3,43.9,30,0.0,1317.0000457763672,1998,3,26,30,1028.186060232132,365,40.96666666666667
10979,1998-03-26,ERNSH,31,Gorgonzola Telino,4,12.5,24,0.0,300.0,1998,3,26,30,1028.186060232132,1397,11.666666666666666
10979,1998-03-26,ERNSH,63,Vegie-spread,2,43.9,35,0.0,1536.5000534057617,1998,3,26,30,1028.186060232132,445,40.794117647058826
10980,1998-03-27,FOLKO,75,Rhönbräu Klosterbier,1,7.75,40,0.2,247.999999076128,1998,3,27,19,657.0569442228145,1155,7.379347826086956
10981,1998-03-27,HANAR,38,Côte de Blaye,1,263.5,60,0.0,15810.0,1998,3,27,14,1026.292810889296,623,245.9333333333333
10982,1998-03-27,BOTTM,7,Uncle Bob's Organic Dried Pears,7,30.0,20,0.0,600.0,1998,3,27,14,594.3314272083129,763,29.17241379310345
10982,1998-03-27,BOTTM,43,Ipoh Coffee,1,46.0,9,0.0,414.0,1998,3,27,14,594.3314272083129,580,43.042857142857144
10983,1998-03-27,SAVEA,13,Konbu,8,6.0,84,0.15,428.3999969959259,1998,3,27,31,899.6719787964996,891,5.76
10983,1998-03-27,SAVEA,57,Ravioli Angelo,5,19.5,15,0.0,292.5,1998,3,27,31,899.6719787964996,434,18.143478260869564
10984,1998-03-30,SAVEA,16,Pavlova,3,17.45,55,0.0,959.7500419616699,1998,3,30,31,899.6719787964996,1158,16.37674418604651
10984,1998-03-30,SAVEA,24,Guaraná Fantástica,1,4.5,20,0.0,90.0,1998,3,30,31,899.6719787964996,1125,4.235294117647059
10984,1998-03-30,SAVEA,36,Inlagd Sill,8,19.0,40,0.0,760.0,1998,3,30,31,899.6719787964996,805,17.896774193548385
10985,1998-03-30,HUNGO,16,Pavlova,3,17.45,36,0.1,565.3800237831473,1998,3,30,19,908.7255469362816,1158,16.37674418604651
10985,1998-03-30,HUNGO,18,Carnarvon Tigers,8,62.5,8,0.1,449.99999925494194,1998,3,30,19,908.7255469362816,539,59.72222222222222
10985,1998-03-30,HUNGO,32,Mascarpone Fabioli,4,32.0,35,0.1,1007.99999833107,1998,3,30,19,908.7255469362816,297,30.720000000000002
10986,1998-03-30,OCEAN,11,Queso Cabrales,4,21.0,30,0.0,630.0,1998,3,30,5,314.5636371265758,706,19.599999999999998
10986,1998-03-30,OCEAN,20,Sir Rodney's Marmalade,3,81.0,15,0.0,1215.0,1998,3,30,5,314.5636371265758,313,75.9375
10986,1998-03-30,OCEAN,76,Lakkalikööri,1,18.0,10,0.0,180.0,1998,3,30,5,314.5636371265758,981,16.984615384615385
10986,1998-03-30,OCEAN,77,Original Frankfurter grüne Soße,2,13.0,15,0.0,195.0,1998,3,30,5,314.5636371265758,791,12.110526315789473
10987,1998-03-31,EASTC,7,Uncle Bob's Organic Dried Pears,7,30.0,60,0.0,1800.0,1998,3,31,8,702.9064252490089,763,29.17241379310345
10987,1998-03-31,EASTC,43,Ipoh Coffee,1,46.0,6,0.0,276.0,1998,3,31,8,702.9064252490089,580,43.042857142857144
10987,1998-03-31,EASTC,72,Mozzarella di Giovanni,4,34.8,20,0.0,695.9999847412109,1998,3,31,8,702.9064252490089,806,32.036842105263155
10988,1998-03-31,RATTC,7,Uncle Bob's Organic Dried Pears,7,30.0,60,0.0,1800.0,1998,3,31,18,719.6873356094115,763,29.17241379310345
10988,1998-03-31,RATTC,62,Tarte au sucre,3,49.3,40,0.1,1774.7999695956707,1998,3,31,18,719.6873356094115,1083,46.412499999999994
10989,1998-03-31,QUEDE,6,Grandma's Boysenberry Spread,2,25.0,40,0.0,1000.0,1998,3,31,9,277.7004141537038,301,24.166666666666668
10989,1998-03-31,QUEDE,11,Queso Cabrales,4,21.0,15,0.0,315.0,1998,3,31,9,277.7004141537038,706,19.599999999999998
10989,1998-03-31,QUEDE,41,Jack's New England Clam Chowder,8,9.65,4,0.0,38.599998474121094,1998,3,31,9,277.7004141537038,981,9.193617021276596
10990,1998-04-01,ERNSH,21,Sir Rodney's Scones,3,10.0,65,0.0,650.0,1998,4,1,30,1028.186060232132,1016,9.384615384615385
10990,1998-04-01,ERNSH,34,Sasquatch Ale,1,14.0,60,0.15,713.9999949932098,1998,4,1,30,1028.186060232132,506,12.968421052631578
10990,1998-04-01,ERNSH,55,Pâté chinois,6,24.0,65,0.15,1325.9999907016754,1998,4,1,30,1028.186060232132,903,22.400000000000002
10990,1998-04-01,ERNSH,61,Sirop d'érable,2,28.5,66,0.15,1598.8499887883663,1998,4,1,30,1028.186060232132,603,27.787499999999998
10991,1998-04-01,QUICK,2,Chang,1,19.0,50,0.2,759.9999971687794,1998,4,1,28,1282.294244539463,1057,17.87727272727273
10991,1998-04-01,QUICK,70,Outback Lager,1,15.0,20,0.2,239.99999910593033,1998,4,1,28,1282.294244539463,817,14.153846153846153
10991,1998-04-01,QUICK,76,Lakkalikööri,1,18.0,90,0.2,1295.9999951720238,1998,4,1,28,1282.294244539463,981,16.984615384615385
10992,1998-04-01,THEBI,72,Mozzarella di Giovanni,4,34.8,2,0.0,69.5999984741211,1998,4,1,4,480.1428576878139,806,32.036842105263155
10993,1998-04-01,FOLKO,29,Thüringer Rostbratwurst,6,123.79,50,0.25,4642.125034332275,1998,4,1,19,657.0569442228145,746,116.043125
10993,1998-04-01,FOLKO,41,Jack's New England Clam Chowder,8,9.65,35,0.25,253.31248998641968,1998,4,1,19,657.0569442228145,981,9.193617021276596
10994,1998-04-02,VAFFE,59,Raclette Courdavault,4,55.0,18,0.05,940.4999992623925,1998,4,2,11,511.0943514841098,1496,51.129629629629626
10995,1998-04-02,PERIC,51,Manjimup Dried Apples,7,53.0,20,0.0,1060.0,1998,4,2,6,303.0142867905753,886,50.55384615384615
10995,1998-04-02,PERIC,60,Camembert Pierrot,4,34.0,4,0.0,136.0,1998,4,2,6,303.0142867905753,1577,32.13333333333333
10996,1998-04-02,QUICK,42,Singaporean Hokkien Fried Mee,5,14.0,40,0.0,560.0,1998,4,2,28,1282.294244539463,697,13.206666666666667
10997,1998-04-03,LILAS,32,Mascarpone Fabioli,4,32.0,50,0.0,1600.0,1998,4,3,14,472.8411741456039,297,30.720000000000002
10997,1998-04-03,LILAS,46,Spegesild,8,12.0,20,0.25,180.0,1998,4,3,14,472.8411741456039,548,11.11111111111111
10997,1998-04-03,LILAS,52,Filo Mix,5,7.0,20,0.25,105.0,1998,4,3,14,472.8411741456039,500,6.758620689655173
10998,1998-04-03,WOLZA,24,Guaraná Fantástica,1,4.5,12,0.0,54.0,1998,4,3,7,220.7468747496605,1125,4.235294117647059
10998,1998-04-03,WOLZA,61,Sirop d'érable,2,28.5,7,0.0,199.5,1998,4,3,7,220.7468747496605,603,27.787499999999998
10998,1998-04-03,WOLZA,74,Longlife Tofu,7,10.0,20,0.0,200.0,1998,4,3,7,220.7468747496605,297,8.76923076923077
10998,1998-04-03,WOLZA,75,Rhönbräu Klosterbier,1,7.75,30,0.0,232.5,1998,4,3,7,220.7468747496605,1155,7.379347826086956
10999,1998-04-03,OTTIK,41,Jack's New England Clam Chowder,8,9.65,20,0.05,183.349992608279,1998,4,3,10,430.9034470076448,981,9.193617021276596
10999,1998-04-03,OTTIK,51,Manjimup Dried Apples,7,53.0,15,0.05,755.2499994076788,1998,4,3,10,430.9034470076448,886,50.55384615384615
10999,1998-04-03,OTTIK,77,Original Frankfurter grüne Soße,2,13.0,21,0.05,259.34999979659915,1998,4,3,10,430.9034470076448,791,12.110526315789473
11000,1998-04-06,RATTC,4,Chef Anton's Cajun Seasoning,2,22.0,25,0.25,412.5,1998,4,6,18,719.6873356094115,453,20.68
11000,1998-04-06,RATTC,24,Guaraná Fantástica,1,4.5,30,0.25,101.25,1998,4,6,18,719.6873356094115,1125,4.235294117647059
11000,1998-04-06,RATTC,77,Original Frankfurter grüne Soße,2,13.0,30,0.0,390.0,1998,4,6,18,719.6873356094115,791,12.110526315789473
11001,1998-04-06,FOLKO,7,Uncle Bob's Organic Dried Pears,7,30.0,60,0.0,1800.0,1998,4,6,19,657.0569442228145,763,29.17241379310345
11001,1998-04-06,FOLKO,22,Gustaf's Knäckebröd,5,21.0,25,0.0,525.0,1998,4,6,19,657.0569442228145,348,20.400000000000002
11001,1998-04-06,FOLKO,46,Spegesild,8,12.0,25,0.0,300.0,1998,4,6,19,657.0569442228145,548,11.11111111111111
11001,1998-04-06,FOLKO,55,Pâté chinois,6,24.0,6,0.0,144.0,1998,4,6,19,657.0569442228145,903,22.400000000000002
11002,1998-04-06,SAVEA,13,Konbu,8,6.0,56,0.0,336.0,1998,4,6,31,899.6719787964996,891,5.76
11002,1998-04-06,SAVEA,35,Steeleye Stout,1,18.0,15,0.15,229.4999983906746,1998,4,6,31,899.6719787964996,883,17.0
11002,1998-04-06,SAVEA,42,Singaporean Hokkien Fried Mee,5,14.0,24,0.15,285.59999799728394,1998,4,6,31,899.6719787964996,697,13.206666666666667
11002,1998-04-06,SAVEA,55,Pâté chinois,6,24.0,40,0.0,960.0,1998,4,6,31,899.6719787964996,903,22.400000000000002
11003,1998-04-06,THECR,1,Chai,1,18.0,4,0.0,72.0,1998,4,6,3,243.40499925613403,828,17.147368421052633
11003,1998-04-06,THECR,40,Boston Crab Meat,8,18.4,10,0.0,183.99999618530273,1998,4,6,3,243.40499925613403,1103,17.226829268292683
11003,1998-04-06,THECR,52,Filo Mix,5,7.0,10,0.0,70.0,1998,4,6,3,243.40499925613403,500,6.758620689655173
11004,1998-04-07,MAISD,26,Gumbär Gummibärchen,3,31.23,6,0.0,187.37999725341797,1998,4,7,7,572.7102945244663,753,28.85625
11004,1998-04-07,MAISD,76,Lakkalikööri,1,18.0,6,0.0,108.0,1998,4,7,7,572.7102945244663,981,16.984615384615385
11005,1998-04-07,WILMK,1,Chai,1,18.0,2,0.0,36.0,1998,4,7,7,185.96176371854895,828,17.147368421052633
11005,1998-04-07,WILMK,59,Raclette Courdavault,4,55.0,10,0.0,550.0,1998,4,7,7,185.96176371854895,1496,51.129629629629626
11006,1998-04-07,GREAL,1,Chai,1,18.0,8,0.0,144.0,1998,4,7,11,841.2477259512077,828,17.147368421052633
11006,1998-04-07,GREAL,29,Thüringer Rostbratwurst,6,123.79,2,0.25,185.68500137329102,1998,4,7,11,841.2477259512077,746,116.043125
11007,1998-04-08,PRINI,8,Northwoods Cranberry Sauce,2,40.0,30,0.0,1200.0,1998,4,8,5,504.49400110578534,372,38.76923076923077
11007,1998-04-08,PRINI,29,Thüringer Rostbratwurst,6,123.79,10,0.0,1237.9000091552734,1998,4,8,5,504.49400110578534,746,116.043125
11007,1998-04-08,PRINI,42,Singaporean Hokkien Fried Mee,5,14.0,14,0.0,196.0,1998,4,8,5,504.49400110578534,697,13.206666666666667
11008,1998-04-08,ERNSH,28,Rössle Sauerkraut,7,45.6,70,0.05,3032.3998961508273,1998,4,8,30,1028.186060232132,640,41.97575757575758
11008,1998-04-08,ERNSH,34,Sasquatch Ale,1,14.0,90,0.05,1196.9999990612268,1998,4,8,30,1028.186060232132,506,12.968421052631578
11008,1998-04-08,ERNSH,71,Flotemysost,4,21.5,21,0.0,451.5,1998,4,8,30,1028.186060232132,1057,19.75952380952381
11009,1998-04-08,GODOS,24,Guaraná Fantástica,1,4.5,12,0.0,54.0,1998,4,8,10,440.2446136452601,1125,4.235294117647059
11009,1998-04-08,GODOS,36,Inlagd Sill,8,19.0,18,0.25,256.5,1998,4,8,10,440.2446136452601,805,17.896774193548385
11009,1998-04-08,GODOS,60,Camembert Pierrot,4,34.0,9,0.0,306.0,1998,4,8,10,440.2446136452601,1577,32.13333333333333
11010,1998-04-09,REGGC,7,Uncle Bob's Organic Dried Pears,7,30.0,20,0.0,600.0,1998,4,9,12,320.37454404237593,763,29.17241379310345
11010,1998-04-09,REGGC,24,Guaraná Fantástica,1,4.5,10,0.0,45.0,1998,4,9,12,320.37454404237593,1125,4.235294117647059
11011,1998-04-09,ALFKI,58,Escargots de Bourgogne,8,13.25,40,0.05,503.4999996051192,1998,4,9,6,356.08333412744105,534,12.661111111111111
11011,1998-04-09,ALFKI,71,Flotemysost,4,21.5,20,0.0,430.0,1998,4,9,6,356.08333412744105,1057,19.75952380952381
11012,1998-04-09,FRANK,19,Teatime Chocolate Biscuits,3,9.2,50,0.05,436.9999905973673,1998,4,9,15,555.3449875831253,723,8.532432432432433
11012,1998-04-09,FRANK,60,Camembert Pierrot,4,34.0,36,0.05,1162.799999088049,1998,4,9,15,555.3449875831253,1577,32.13333333333333
11012,1998-04-09,FRANK,71,Flotemysost,4,21.5,60,0.05,1225.499999038875,1998,4,9,15,555.3449875831253,1057,19.75952380952381
11013,1998-04-09,ROMEY,23,Tunnbröd,5,9.0,10,0.0,90.0,1998,4,9,5,104.80642989703587,580,8.370000000000001
11013,1998-04-09,ROMEY,42,Singaporean Hokkien Fried Mee,5,14.0,4,0.0,56.0,1998,4,9,5,104.80642989703587,697,13.206666666666667
11013,1998-04-09,ROMEY,45,Rogede sild,8,9.5,20,0.0,190.0,1998,4,9,5,104.80642989703587,508,9.228571428571428
11013,1998-04-09,ROMEY,68,Scottish Longbreads,3,12.5,2,0.0,25.0,1998,4,9,5,104.80642989703587,799,11.544117647058824
11014,1998-04-10,LINOD,41,Jack's New England Clam Chowder,8,9.65,28,0.1,243.17998998433353,1998,4,10,12,470.75899758055385,981,9.193617021276596
11015,1998-04-10,SANTG,30,Nord-Ost Matjeshering,8,25.89,15,0.0,388.34999084472656,1998,4,10,6,358.4468759596348,612,24.268125
11015,1998-04-10,SANTG,77,Original Frankfurter grüne Soße,2,13.0,18,0.0,234.0,1998,4,10,6,358.4468759596348,791,12.110526315789473
11016,1998-04-10,AROUT,31,Gorgonzola Telino,4,12.5,15,0.0,187.5,1998,4,10,13,446.3549991309394,1397,11.666666666666666
11016,1998-04-10,AROUT,36,Inlagd Sill,8,19.0,16,0.0,304.0,1998,4,10,13,446.3549991309394,805,17.896774193548385
11017,1998-04-13,ERNSH,3,Aniseed Syrup,2,10.0,25,0.0,250.0,1998,4,13,30,1028.186060232132,328,9.5
11017,1998-04-13,ERNSH,59,Raclette Courdavault,4,55.0,110,0.0,6050.0,1998,4,13,30,1028.186060232132,1496,51.129629629629626
11017,1998-04-13,ERNSH,70,Outback Lager,1,15.0,30,0.0,450.0,1998,4,13,30,1028.186060232132,817,14.153846153846153
11018,1998-04-13,LONEP,12,Queso Manchego La Pastora,4,38.0,20,0.0,760.0,1998,4,13,8,304.18571390424455,344,36.91428571428571
11018,1998-04-13,LONEP,18,Carnarvon Tigers,8,62.5,10,0.0,625.0,1998,4,13,8,304.18571390424455,539,59.72222222222222
11018,1998-04-13,LONEP,56,Gnocchi di nonna Alice,5,38.0,5,0.0,190.0,1998,4,13,8,304.18571390424455,1263,35.416
11019,1998-04-13,RANCH,46,Spegesild,8,12.0,3,0.0,36.0,1998,4,13,5,237.00833320617676,548,11.11111111111111
11019,1998-04-13,RANCH,49,Maxilaku,3,20.0,2,0.0,40.0,1998,4,13,5,237.00833320617676,520,18.476190476190474
11020,1998-04-14,OTTIK,10,Ikura,8,31.0,24,0.15,632.3999955654144,1998,4,14,10,430.9034470076448,742,29.684848484848487
11021,1998-04-14,QUICK,2,Chang,1,19.0,11,0.25,156.75,1998,4,14,28,1282.294244539463,1057,17.87727272727273
11021,1998-04-14,QUICK,20,Sir Rodney's Marmalade,3,81.0,15,0.0,1215.0,1998,4,14,28,1282.294244539463,313,75.9375
11021,1998-04-14,QUICK,26,Gumbär Gummibärchen,3,31.23,63,0.0,1967.4899711608887,1998,4,14,28,1282.294244539463,753,28.85625
11021,1998-04-14,QUICK,51,Manjimup Dried Apples,7,53.0,44,0.25,1749.0,1998,4,14,28,1282.294244539463,886,50.55384615384615
11021,1998-04-14,QUICK,72,Mozzarella di Giovanni,4,34.8,35,0.0,1217.9999732971191,1998,4,14,28,1282.294244539463,806,32.036842105263155
11022,1998-04-14,HANAR,19,Teatime Chocolate Biscuits,3,9.2,35,0.0,321.9999933242798,1998,4,14,14,1026.292810889296,723,8.532432432432433
11022,1998-04-14,HANAR,69,Gudbrandsdalsost,4,36.0,30,0.0,1080.0,1998,4,14,14,1026.292810889296,714,33.44516129032258
11023,1998-04-14,BSBEV,7,Uncle Bob's Organic Dried Pears,7,30.0,4,0.0,120.0,1998,4,14,10,276.8136359128085,763,29.17241379310345
11023,1998-04-14,BSBEV,43,Ipoh Coffee,1,46.0,30,0.0,1380.0,1998,4,14,10,276.8136359128085,580,43.042857142857144
11024,1998-04-15,EASTC,26,Gumbär Gummibärchen,3,31.23,12,0.0,374.75999450683594,1998,4,15,8,702.9064252490089,753,28.85625
11024,1998-04-15,EASTC,33,Geitost,4,2.5,30,0.0,75.0,1998,4,15,8,702.9064252490089,755,2.328125
11024,1998-04-15,EASTC,65,Louisiana Fiery Hot Pepper Sauce,2,21.05,21,0.0,442.0499839782715,1998,4,15,8,702.9064252490089,745,19.45625
11024,1998-04-15,EASTC,71,Flotemysost,4,21.5,50,0.0,1075.0,1998,4,15,8,702.9064252490089,1057,19.75952380952381
11025,1998-04-15,WARTH,1,Chai,1,18.0,10,0.1,161.9999997317791,1998,4,15,15,422.937907717675,828,17.147368421052633
11025,1998-04-15,WARTH,13,Konbu,8,6.0,20,0.1,107.99999982118607,1998,4,15,15,422.937907717675,891,5.76
11026,1998-04-15,FRANS,18,Carnarvon Tigers,8,62.5,8,0.0,500.0,1998,4,15,6,154.56999979019164,539,59.72222222222222
11026,1998-04-15,FRANS,51,Manjimup Dried Apples,7,53.0,10,0.0,530.0,1998,4,15,6,154.56999979019164,886,50.55384615384615
11027,1998-04-16,BOTTM,24,Guaraná Fantástica,1,4.5,30,0.25,101.25,1998,4,16,14,594.3314272083129,1125,4.235294117647059
11027,1998-04-16,BOTTM,62,Tarte au sucre,3,49.3,21,0.25,776.4749879837036,1998,4,16,14,594.3314272083129,1083,46.412499999999994
11028,1998-04-16,KOENE,55,Pâté chinois,6,24.0,35,0.0,840.0,1998,4,16,14,792.5226633984211,903,22.400000000000002
11028,1998-04-16,KOENE,59,Raclette Courdavault,4,55.0,24,0.0,1320.0,1998,4,16,14,792.5226633984211,1496,51.129629629629626
11029,1998-04-16,CHOPS,56,Gnocchi di nonna Alice,5,38.0,20,0.0,760.0,1998,4,16,8,561.3127297003025,1263,35.416
11029,1998-04-16,CHOPS,63,Vegie-spread,2,43.9,12,0.0,526.8000183105469,1998,4,16,8,561.3127297003025,445,40.794117647058826
11030,1998-04-17,SAVEA,2,Chang,1,19.0,100,0.25,1425.0,1998,4,17,31,899.6719787964996,1057,17.87727272727273
11030,1998-04-17,SAVEA,5,Chef Anton's Gumbo Mix,2,21.35,70,0.0,1494.5000267028809,1998,4,17,31,899.6719787964996,298,19.610000000000003
11030,1998-04-17,SAVEA,29,Thüringer Rostbratwurst,6,123.79,60,0.25,5570.5500411987305,1998,4,17,31,899.6719787964996,746,116.043125
11030,1998-04-17,SAVEA,59,Raclette Courdavault,4,55.0,100,0.25,4125.0,1998,4,17,31,899.6719787964996,1496,51.129629629629626
11031,1998-04-17,SAVEA,1,Chai,1,18.0,45,0.0,810.0,1998,4,17,31,899.6719787964996,828,17.147368421052633
11031,1998-04-17,SAVEA,13,Konbu,8,6.0,80,0.0,480.0,1998,4,17,31,899.6719787964996,891,5.76
11031,1998-04-17,SAVEA,24,Guaraná Fantástica,1,4.5,21,0.0,94.5,1998,4,17,31,899.6719787964996,1125,4.235294117647059
11031,1998-04-17,SAVEA,64,Wimmers gute Semmelknödel,5,33.25,20,0.0,665.0,1998,4,17,31,899.6719787964996,740,31.033333333333335
11031,1998-04-17,SAVEA,71,Flotemysost,4,21.5,16,0.0,344.0,1998,4,17,31,899.6719787964996,1057,19.75952380952381
11032,1998-04-17,WHITC,36,Inlagd Sill,8,19.0,35,0.0,665.0,1998,4,17,14,684.09012250527,805,17.896774193548385
11032,1998-04-17,WHITC,38,Côte de Blaye,1,263.5,25,0.0,6587.5,1998,4,17,14,684.09012250527,623,245.9333333333333
11032,1998-04-17,WHITC,59,Raclette Courdavault,4,55.0,30,0.0,1650.0,1998,4,17,14,684.09012250527,1496,51.129629629629626
11033,1998-04-17,RICSU,53,Perth Pasties,6,32.8,70,0.1,2066.3999485135078,1998,4,17,10,644.7926306773618,722,30.16
11033,1998-04-17,RICSU,69,Gudbrandsdalsost,4,36.0,36,0.1,1166.3999980688095,1998,4,17,10,644.7926306773618,714,33.44516129032258
11034,1998-04-20,OLDWO,21,Sir Rodney's Scones,3,10.0,15,0.1,134.99999977648258,1998,4,20,10,632.3942709732801,1016,9.384615384615385
11034,1998-04-20,OLDWO,44,Gula Malacca,2,19.45,12,0.0,233.40000915527344,1998,4,20,10,632.3942709732801,601,18.133333333333333
11034,1998-04-20,OLDWO,61,Sirop d'érable,2,28.5,6,0.0,171.0,1998,4,20,10,632.3942709732801,603,27.787499999999998
11035,1998-04-20,SUPRD,1,Chai,1,18.0,10,0.0,180.0,1998,4,20,12,617.6610328543186,828,17.147368421052633
11035,1998-04-20,SUPRD,35,Steeleye Stout,1,18.0,60,0.0,1080.0,1998,4,20,12,617.6610328543186,883,17.0
11035,1998-04-20,SUPRD,42,Singaporean Hokkien Fried Mee,5,14.0,30,0.0,420.0,1998,4,20,12,617.6610328543186,697,13.206666666666667
11035,1998-04-20,SUPRD,54,Tourtière,6,7.45,10,0.0,74.49999809265137,1998,4,20,12,617.6610328543186,755,6.804166666666667
11036,1998-04-20,DRACD,13,Konbu,8,6.0,7,0.0,42.0,1998,4,20,6,376.3209972381592,891,5.76
11036,1998-04-20,DRACD,59,Raclette Courdavault,4,55.0,30,0.0,1650.0,1998,4,20,6,376.3209972381592,1496,51.129629629629626
11037,1998-04-21,GODOS,70,Outback Lager,1,15.0,4,0.0,60.0,1998,4,21,10,440.2446136452601,817,14.153846153846153
11038,1998-04-21,SUPRD,40,Boston Crab Meat,8,18.4,5,0.2,73.59999819993973,1998,4,21,12,617.6610328543186,1103,17.226829268292683
11038,1998-04-21,SUPRD,52,Filo Mix,5,7.0,2,0.0,14.0,1998,4,21,12,617.6610328543186,500,6.758620689655173
11038,1998-04-21,SUPRD,71,Flotemysost,4,21.5,30,0.0,645.0,1998,4,21,12,617.6610328543186,1057,19.75952380952381
11039,1998-04-21,LINOD,28,Rössle Sauerkraut,7,45.6,20,0.0,911.9999694824219,1998,4,21,12,470.75899758055385,640,41.97575757575758
11039,1998-04-21,LINOD,35,Steeleye Stout,1,18.0,24,0.0,432.0,1998,4,21,12,470.75899758055385,883,17.0
11039,1998-04-21,LINOD,49,Maxilaku,3,20.0,60,0.0,1200.0,1998,4,21,12,470.75899758055385,520,18.476190476190474
11039,1998-04-21,LINOD,57,Ravioli Angelo,5,19.5,28,0.0,546.0,1998,4,21,12,470.75899758055385,434,18.143478260869564
11040,1998-04-22,GREAL,21,Sir Rodney's Scones,3,10.0,20,0.0,200.0,1998,4,22,11,841.2477259512077,1016,9.384615384615385
11041,1998-04-22,CHOPS,2,Chang,1,19.0,30,0.2,455.9999983012676,1998,4,22,8,561.3127297003025,1057,17.87727272727273
11041,1998-04-22,CHOPS,63,Vegie-spread,2,43.9,30,0.0,1317.0000457763672,1998,4,22,8,561.3127297003025,445,40.794117647058826
